date;discharge;ETP;precipitation;temperature
2025-02-12;0.857375591411043;0.83;0.0;-0.7025
2025-02-13;0.854928036809816;0.72;0.0;-1.64
2025-02-14;0.8851496760736197;0.51;0.0;-1.28125
2025-02-15;0.8460804441717791;0.69;0.39552;-1.2652777777777775
2025-02-16;0.8608146478527609;0.29;0.0;-4.357638888888888
2025-02-17;0.8211525865030674;0.51;0.0;-3.029166666666667
2025-02-18;0.7840138306748468;0.21;0.0;-1.3020833333333333
2025-02-19;0.7929054110429448;0.29;0.0;-1.7680555555555555
2025-02-20;0.817674117791411;0.99;0.4746799999999999;0.8458333333333333
2025-02-21;0.7739549079754602;0.26;2.29436;3.507638888888889
2025-02-22;0.8244249055214724;0.43;1.89884;4.617361111111111
2025-02-23;0.8130774773006135;0.29;1.42398;6.33125
2025-02-24;0.9493719828220859;0.42;6.486959999999998;7.375555555555555
2025-02-25;0.9454592981595092;0.34;0.9492999999999998;6.142361111111111
2025-02-26;1.09679810797546;0.33;0.0;2.8909722222222225
2025-02-27;0.9948809668711657;0.29;0.0;1.6916666666666669
2025-02-28;0.9778719975460125;0.425;0.0;0.5027777777777778
2025-03-01;0.8896795803680981;0.56;0.0;2.9291666666666667
2025-03-02;0.8555841644171779;1.17;0.0;5.942916666666666
2025-03-03;0.8034032834355828;1.09;0.0;6.765972222222222
2025-03-04;0.8126233914110429;1.16;0.0;7.061805555555556
2025-03-05;0.778409536196319;1.48;0.0;8.022916666666665
2025-03-06;0.7455239076408255;1.52;0.0;8.745833333333334
2025-03-07;0.7598060506413833;0.99;0.0;8.834027777777779
2025-03-08;0.774088193641941;0.69;0.0;7.192361111111111
2025-03-09;0.7883703366424989;0.75;0.0;5.914583333333333
2025-03-10;0.8026524796430564;0.86;0.0;5.711805555555556
2025-03-11;0.816934622643614;0.41;3.40234;3.91
2025-03-12;0.8312167656441718;0.55;1.2659200000000002;3.4906944444444448
2025-03-13;0.8210964662576687;0.45;2.53168;2.1030555555555552
2025-03-14;0.8818718134969327;0.97;0.1582;0.2930555555555555
2025-03-15;0.8722858085889571;1.0;0.0;1.7930555555555554
2025-03-16;0.802796480981595;1.6;0.0;4.5656944444444445
2025-03-17;0.8119355999999999;1.45;0.0;2.0875
2025-03-18;0.7824791705521471;1.19;0.0;3.857083333333333
2025-03-19;0.7423395018404908;1.44;0.0;5.834027777777777
2025-03-20;0.7383127950920244;1.22;0.0;5.445138888888889
2025-03-21;0.7306031411042944;1.39;0.0;5.0320833333333335
2025-03-22;0.7625778773006135;2.0;0.0;6.140972222222222
2025-03-23;0.7361357153374232;2.1;4e-05;6.995833333333334
2025-03-24;0.708066817177914;1.28;0.0;5.622916666666666
2025-03-25;0.6687694748466257;0.73;4.034599999999999;6.754861111111111
2025-03-26;0.6983442110429446;1.73;0.0;7.577777777777778
2025-03-27;0.7241411558282208;1.47;0.0;8.554166666666667
2025-03-28;0.6889152294478527;1.83;0.0;9.545138888888888
2025-03-29;0.645928255214724;1.62;0.0;7.051944444444445
2025-03-30;0.6710006134969325;1.3;3.4434399999999994;6.801041666666666
2025-03-31;0.6678088638036808;1.61;0.0;6.451388888888889
2025-04-01;0.7794711975460122;1.61;0.0;6.4319444444444445
2025-04-02;0.6933529546012269;1.8;0.0;8.336805555555555
2025-04-03;0.69113589202454;1.95;0.0;10.260416666666666
2025-04-04;0.6248071656441718;2.06;0.0;6.69125
2025-04-05;0.6178891067484662;2.005;0.0;4.889166666666667
2025-04-06;0.6574282674846627;1.95;0.0;5.0263888888888895
2025-04-07;0.6293707067484663;1.81;0.0;6.347916666666666
2025-04-08;0.6506095656441717;1.6;0.0;7.116666666666667
2025-04-09;0.6132212687116564;1.96;0.0;8.533333333333333
2025-04-10;0.6559638184049079;2.35;0.0;7.759027777777778
2025-04-11;0.5846349717791411;2.43;0.0;9.922222222222222
2025-04-12;0.62258365398773;2.26;0.0;10.588333333333331
2025-04-13;0.6018136711656442;1.56;0.3992;10.235
2025-04-14;0.5809577079754601;1.03;2.52586;7.671527777777778
2025-04-15;0.6655453251533742;2.24;0.0;11.314583333333331
2025-04-16;0.6382395828220859;2.16;2.7287799999999995;13.852222222222222
2025-04-17;0.650565717791411;1.25;0.1009;10.010555555555555
2025-04-18;0.558945754601227;1.05;2.26612;8.318194444444444
2025-04-19;0.7258332073619632;0.57;18.11978;8.574305555555556
2025-04-20;1.0311634085889572;0.84;0.2372999999999999;8.788472222222222
2025-04-21;0.9201125742331289;0.76;1.7826699999999998;8.714166666666667
2025-04-22;0.8354277349693251;1.46;0.8532;10.110416666666667
2025-04-23;0.8035580024539877;1.28;0.0;9.196805555555557
2025-04-24;0.7718119288343558;1.95;0.0;8.964583333333334
2025-04-25;0.7496565055214723;2.32;0.0;8.624305555555557
2025-04-26;0.7226868073619632;2.71;0.0;10.273888888888887
2025-04-27;0.712593371779141;2.9;0.0;10.291944444444445
2025-04-28;0.6397715411042945;3.42;0.0;12.431944444444444
2025-04-29;0.6004178282208589;3.92;0.0;12.846527777777778
2025-04-30;0.6144747607361963;3.29;0.0;13.507916666666668
2025-05-01;0.6166909251533742;3.26;0.0791;14.850694444444445
2025-05-02;0.4972957104294478;3.18;0.0414;11.20625
2025-05-03;0.5905165693251535;1.45;5.985899999999999;8.160416666666666
2025-05-04;0.5040858920245399;2.54;1.2149799999999995;7.309722222222223
2025-05-05;0.6899441006134969;3.18;0.0;8.558333333333334
2025-05-06;0.5593412466257668;3.36;0.0;9.98
2025-05-07;0.6093566061349692;3.24;0.0;9.932777777777778
2025-05-08;0.590307791411043;3.18;0.0;10.207916666666668
2025-05-09;0.5511486110429447;1.97;0.0;9.851666666666668
2025-05-10;0.5655641006134968;2.65;0.0;11.71263888888889
2025-05-11;0.5661784932515338;3.19;0.0;11.522916666666667
2025-05-12;0.5463643361963191;3.4;0.0;11.549444444444443
2025-05-13;0.533115673619632;4.14;0.0;13.41875
2025-05-14;0.4461597644171779;3.28;0.0;10.447222222222225
2025-05-15;0.4808204834355828;4.23;0.0;10.659722222222223
2025-05-16;0.5177837226993866;3.75;0.0;11.795833333333334
2025-05-17;0.5074682944785276;3.53;0.0;12.622222222222222
2025-05-18;0.5120374159509202;3.85;0.0;12.638194444444444
2025-05-19;0.5249821987730061;4.79;0.0;14.350694444444445
2025-05-20;0.5029023901840491;5.55;0.0;15.074583333333337
2025-05-21;0.45771358527607364;3.05;0.0;11.31361111111111
2025-05-22;0.45136129325153374;1.8;7.900339999999999;6.395833333333333
2025-05-23;0.5787570478527607;1.84;1.91893;7.093055555555556
2025-05-24;0.5525592294478527;2.71;0.5368999999999999;10.305555555555555
2025-05-25;0.586728809815951;1.35;5.915519999999999;13.018055555555556
2025-05-26;0.5240390576687116;3.74;0.00012;12.45173611111111
2025-05-27;0.5864355018404908;2.39;4.4223;12.030416666666667
2025-05-28;0.46089666257668715;2.88;0.1582;12.341388888888888
2025-05-29;0.5619008171779142;3.23;0.6988799999999998;12.33375
2025-05-30;0.49770560245398776;2.55;4.465939999999999;14.706944444444446
2025-05-31;0.5245155312883435;3.78;0.0;14.206527777777778
2025-06-01;0.5201859386503067;2.31;6.74754;14.768888888888888
2025-06-02;0.4746191926380368;3.64;0.2277;12.808333333333332
2025-06-03;0.5070809153374233;3.71;0.0207;13.376388888888888
2025-06-04;0.4220300392638036;2.32;1.3430399999999998;14.040277777777776
2025-06-05;0.48716188711656444;2.36;2.71868;12.608333333333334
2025-06-06;0.5097170871165644;2.34;12.99942;13.043888888888889
2025-06-07;0.5231587067484662;2.94;1.37288;12.403611111111111
2025-06-08;0.47479942085889565;2.26;2.10356;12.051805555555555
2025-06-09;0.47589125153374234;3.99;0.0;11.918055555555554
2025-06-10;0.5075184294478527;1.39;10.58494;11.981944444444444
2025-06-11;0.5115792957055214;4.16;0.0;12.79375
2025-06-12;0.5545918159509203;4.54;0.0;14.0075
2025-06-13;0.5283179411042945;5.03;0.0;15.293055555555556
2025-06-14;0.49014569815950915;5.04;0.0;16.897222222222222
2025-06-15;0.45779052515337415;2.63;3.50898;16.8
2025-06-16;0.40171314110429446;4.26;0.0;15.550416666666663
2025-06-17;0.42221888834355836;4.28;0.0;17.330000000000002
2025-06-18;0.38481843680981603;4.8;0.0;15.67986111111111
2025-06-19;0.36187057914110426;4.65;0.0;13.831944444444444
2025-06-20;0.39049691779141105;4.78;0.0;15.256388888888887
2025-06-21;0.38249427239263806;5.53;0.0;18.74652777777777
2025-06-22;0.38643599263803685;3.86;2.4159;18.659027777777776
2025-06-23;0.3733234380368098;2.63;2.6491099999999994;14.637222222222222
2025-06-24;0.32134218404907977;2.63;4.81212;14.14375
2025-06-25;0.36627427730061346;3.96;0.85342;14.886527777777776
2025-06-26;0.4468559852760737;2.52;4.025359999999999;14.290972222222225
2025-06-27;0.3731784662576687;4.41;0.35782;16.569444444444446
2025-06-28;0.4288252049079755;3.13;0.54052;18.035416666666663
2025-06-29;0.26335805889570546;4.87;2e-05;16.023611111111112
2025-06-30;0.4440033055214724;4.91;0.0;17.09736111111111
2025-07-01;0.4124214552147239;5.37;0.0;19.756944444444446
2025-07-02;0.4968534699386503;3.45;3.3878;20.69472222222222
2025-07-03;0.4848459975460124;4.99;0.5536999999999999;14.977083333333333
2025-07-04;0.5031808785276074;2.81;6.50224;14.409999999999998
2025-07-05;0.43131072147239263;1.74;8.47698;15.21513888888889
2025-07-06;0.3827237006134969;3.15;4.196759999999999;17.120833333333334
2025-07-07;0.4044776981595092;2.39;0.8095799999999999;15.33361111111111
2025-07-08;0.4336460981595091;2.73;0.41412;14.740138888888888
2025-07-09;0.4364281693251533;4.21;0.0;16.40625
2025-07-10;0.41777115828220857;3.18;0.0;16.615972222222222
2025-07-11;0.38421343067484665;4.71;2e-05;18.52638888888889
2025-07-12;0.4057943558282209;3.02;1.3145399999999998;18.275694444444444
2025-07-13;0.42036859877300614;3.19;0.0;18.094444444444445
2025-07-14;0.4010279631901841;4.09;0.0;19.791666666666668
2025-07-15;0.36741421840490796;3.61;3.43622;18.24652777777778
2025-07-16;0.37979690061349697;1.87;3.7247;16.095833333333335
2025-07-17;0.3784649006134968;4.44;1.68182;21.25902777777777
2025-07-18;0.4026262601226994;4.92;0.0;22.11736111111111
2025-07-19;0.34258222822085893;5.12;0.0;22.225694444444443
2025-07-20;0.3578424147239263;5.04;0.0;22.73472222222222
2025-07-21;0.3520961300613497;1.45;26.80452;18.84513888888889
2025-07-22;0.4442392711656442;1.91;15.55344;18.47680555555556
2025-07-23;0.4366571190184049;3.92;0.0;20.50138888888889
2025-07-24;0.408943082208589;3.41;0.0207;21.68263888888889
2025-07-25;0.36296151901840495;2.64;0.0414;18.68958333333333
2025-07-26;0.34776121472392635;3.17;0.1242;18.68611111111111
2025-07-27;0.354938480981595;3.75;0.2897999999999999;18.31458333333333
2025-07-28;0.34818022822085887;4.36;0.207;17.440833333333334
2025-07-29;0.33703499631901834;4.14;0.1863;16.245416666666667
2025-07-30;0.3585410797546013;3.22;2.14614;16.17013888888889
2025-07-31;0.35532818650306747;2.21;0.57904;16.280555555555555
2025-08-01;0.32818181595092016;2.81;0.0829;16.712500000000002
2025-08-02;0.2359285693251534;0.74;1.7926999999999995;12.575235849056604
2025-08-03;0.3284420760736196;1.122;4.5065;17.266666666666666
2025-08-04;0.3025859263803681;1.504;9.3716;17.291666666666668
2025-08-05;0.2707602552147239;1.886;3.1108;15.704166666666666
2025-08-06;0.19783928098159512;2.268;2.8772;16.174444444444443
2025-08-07;0.3552697693251533;2.65;0.0620999999999999;16.44527777777778
2025-08-08;0.28139634846625766;2.93;1.20064;17.209027777777777
2025-08-09;0.37461211288343554;3.28;0.207;17.02986111111111
2025-08-10;0.2746565079754601;3.49;0.3519;16.087500000000002
2025-08-11;0.3516991656441717;2.54;0.0828;15.879861111111111
2025-08-12;0.30720353374233134;2.52;0.0620999999999999;18.342222222222222
2025-08-13;0.34409256441717784;3.98;0.0;20.381666666666668
2025-08-14;0.37700143067484665;2.46;0.04144;20.534722222222225
2025-08-15;0.35445228220858893;3.52;0.1449;18.87097222222222
2025-08-16;0.3407751165644172;4.13;0.0;16.436111111111114
2025-08-17;0.3391835852760736;3.55;0.0;16.41875
2025-08-18;0.3528972662576687;3.48;0.0;18.04513888888889
2025-08-19;0.3487450380368098;3.2;2e-05;16.55
2025-08-20;0.3321014576687117;3.32;0.0620999999999999;15.345833333333331
2025-08-21;0.39420985766871164;2.98;0.92266;14.036805555555556
2025-08-22;0.46171100613496935;3.46;0.2691;13.25625
2025-08-23;0.41940636073619636;3.1;2.0226;13.244722222222222
2025-08-24;0.4484502404907976;3.25;0.0828399999999999;14.395138888888887
2025-08-25;0.47407761717791413;3.06;0.0828;14.79027777777778
2025-08-26;0.436066682208589;1.79;0.04142;14.563472222222224
2025-08-27;0.39573278282208596;2.57;1.0264;17.750694444444445
2025-08-28;0.3891575558282208;2.16;2.19402;17.20375
2025-08-29;0.36937624785276074;1.86;0.08282;16.98472222222222
2025-08-30;0.3959808441717791;2.03;0.1659199999999999;16.95875
2025-08-31;0.38838834846625775;2.07;0.31656;17.593055555555555
2025-09-01;0.3448359975460123;2.14;1.2358;17.937638888888888
2025-09-02;0.36335734233128836;2.0;5.77276;15.616666666666667
2025-09-03;0.3764829055214724;2.44;0.00015;17.408055555555556
2025-09-04;0.3617760809815951;2.44;0.0620999999999999;18.96625
2025-09-05;0.38030358036809814;1.42;6.63352;16.050694444444446
2025-09-06;0.37533726625766867;2.33;0.08284;15.3175
2025-09-07;0.4033098552147239;2.23;0.0207;15.150694444444444
2025-09-08;0.37717795582822083;2.17;0.02078;16.880555555555556
2025-09-09;0.3346954601226994;1.74;0.26936;17.373611111111114
2025-09-10;0.39159907730061355;1.2;15.97158;17.212152777777778
2025-09-11;0.4193618282208588;1.92;0.0001599999999999;15.469444444444443
2025-09-12;0.39883313374233137;1.69;2.9174199999999995;13.30347222222222
2025-09-13;0.40945409815950917;1.86;1.66138;14.09375
2025-09-14;0.3416815877300614;1.37;2.1971199999999995;13.49375
2025-09-15;0.3891087754601227;1.38;8.945899999999998;14.077777777777778
2025-09-16;0.28403053251533733;1.94;4.23362;13.64375
2025-09-17;0.461094272392638;1.92;1.1695799999999998;13.909027777777778
2025-09-18;0.38770215460122703;2.21;2.0264;16.225
2025-09-19;0.45468875337423315;1.61;0.07918;17.479166666666668
2025-09-20;0.35136528588957056;1.63;3.40137;17.722916666666666
2025-09-21;0.4210215165644171;1.96;0.37852;14.368194444444445
2025-09-22;0.36436644662576695;2.02;0.54062;10.048194444444444
2025-09-23;0.4439964957055214;1.42;0.0;9.665277777777778
2025-09-24;0.43424501595092024;1.22;0.0;9.29513888888889
2025-09-25;0.4224825055214724;1.39;0.0;10.542361111111113
2025-09-26;0.4316783116564417;1.88;4e-05;12.415277777777776
2025-09-27;0.42390403435582813;2.12;2e-05;12.840972222222222
2025-09-28;0.40510929570552145;1.29;6e-05;12.683333333333332
2025-09-29;0.4175124147239263;1.27;0.08292;12.638888888888888
2025-09-30;0.40195881717791415;1.1;0.0620999999999999;10.447916666666666
2025-10-01;0.41912905030674846;0.91;0.0;9.6125
2025-10-02;0.4000611018404908;1.02;0.0;9.791111111111112
2025-10-03;0.43481586993865035;1.9;0.0;11.896527777777775
2025-10-04;0.5356723435582822;0.74;33.48387999999999;10.20902777777778
2025-10-05;0.36171273865030673;0.78;7.86728;11.248611111111112
2025-10-06;0.49131066257668715;1.26;0.0;12.266666666666666
2025-10-07;0.7201004319018405;0.55;9.40572;12.991666666666667
2025-10-08;0.6771801055214723;0.91;0.08282;12.352777777777776
2025-10-09;0.6214532907975461;0.77;0.17892;10.825
2025-10-10;0.4704359190184049;1.48;4e-05;12.608472222222224
2025-10-11;0.5793906404907975;1.57;0.0;12.327083333333334
2025-10-12;0.536411300613497;1.04;0.0;12.46875
2025-10-13;0.5757799950920245;0.62;0.0;9.89652777777778
2025-10-14;0.5595758429447852;0.56;0.0620999999999999;11.622916666666669
2025-10-15;0.5256380466257669;0.64;0.2373199999999999;10.509027777777778
2025-10-16;0.46969674110429455;0.79;0.02076;10.582638888888887
2025-10-17;0.49926591901840484;0.58;0.7193399999999999;6.483333333333333
2025-10-18;0.4981771509202454;0.4;0.0;4.531944444444444
2025-10-19;0.5031458061349693;0.51;0.0;5.846527777777777
2025-10-20;0.5224205226993865;0.98;3.37114;8.928472222222222
2025-10-21;0.5063765153374233;0.54;6.768619999999999;11.17736111111111
2025-10-22;0.4763704417177914;0.45;3.57778;11.2
2025-10-23;0.49332899631901844;0.41;13.2514;10.312222222222225
2025-10-24;0.6435882773006135;0.63;3.0584199999999995;10.592222222222222
2025-10-25;0.770895526380368;0.58;7.548819999999998;9.24125
2025-10-26;0.4883733791411044;0.34;3.75522;8.095138888888888
2025-10-27;0.6503902674846626;0.39;3.57254;7.632638888888889
2025-10-28;0.6360222184049079;0.41;1.5313999999999997;7.103472222222222
2025-10-29;0.7220922478527606;0.34;14.645559999999998;8.884027777777778
2025-10-30;0.952689018404908;0.25;19.50346;7.919444444444444
2025-10-31;1.109816981595092;0.21;0.07912;7.64375
2025-11-01;1.025182255214724;0.46;3.843739999999999;10.1625
2025-11-02;0.8857699141104295;0.25;1.3044999999999998;9.639583333333333
2025-11-03;0.918387990184049;0.26;4.283;9.278472222222222
2025-11-04;0.8682722944785277;0.55;3.38444;12.566666666666668
2025-11-05;0.831874490797546;0.54;1.88146;11.544444444444444
2025-11-06;0.8499979288343558;0.18;0.9699;10.635416666666666
2025-11-07;0.7450307631901841;0.18;0.35595;8.038194444444445
2025-11-08;0.6987495828220859;0.37;0.33714;8.127083333333333
2025-11-09;0.6915586085889571;0.41;0.0;6.725694444444444
2025-11-10;0.6623853202453988;0.0;0.0791;7.230833333333333
2025-11-11;0.6979497496932515;0.35;0.79104;8.20125
2025-11-12;0.6675442306748467;0.61;3.70679;10.102777777777778
2025-11-13;0.6160931779141104;0.62;2.10914;9.592361111111112
2025-11-14;0.6012825570552148;0.08;0.0414;2.860416666666667
2025-11-15;0.6924645938650307;0.0;0.0207;1.0326388888888889
2025-11-16;0.5880439950920245;0.06;0.1582;1.4013888888888888
2025-11-17;0.5443069398773005;0.12;0.5536999999999999;1.6525
2025-11-18;0.6762454601226994;0.16;0.0791;2.4229166666666666
2025-11-19;0.6172434257668712;0.04;0.1863599999999999;0.2652777777777778
2025-11-20;0.5218815018404908;0.76;0.2372999999999999;-0.5479166666666667
2025-11-21;0.6476998674846626;0.13;0.1582;-0.7986111111111112
2025-11-22;0.6086931901840491;0.28;1.582;2.5958333333333337
2025-11-23;0.5764348785276073;0.85;0.1582;2.073611111111111
2025-11-24;0.5498994552147239;0.6;2.22004;1.1888888888888889
2025-11-25;0.6975538969325152;0.27;6.923319999999999;3.1791666666666667
2025-11-26;0.6842438429447854;0.0;0.1035;0.1593055555555556
2025-11-27;0.7362839116564418;0.31;6.858083333333333;4.795
2025-11-28;0.5175025619631902;0.18;2.2222;9.362777777777778
2025-11-29;0.8124734576687116;0.18;1.13212;7.233333333333333
2025-11-30;0.7719763803680981;0.41;4.9156;6.742361111111111
2025-12-01;0.6706595705521473;0.4;3.72306;4.901527777777778
2025-12-02;0.8434323386503066;0.49;1.5008599999999996;5.397916666666667
2025-12-03;0.6834505987730062;0.22;1.5704399999999998;5.518055555555556
2025-12-04;0.7696035165644172;0.3;6.38658;5.695833333333333
2025-12-05;0.8093838846625767;0.43;3.00426;4.672916666666667
2025-12-06;0.8772829030674847;0.25;1.6932999999999998;4.4638888888888895
2025-12-07;0.8578814871165645;0.2;6.686299999999999;6.9006944444444445
2025-12-08;0.9093452981595092;0.59;2.54644;9.255555555555556
2025-12-09;0.8992427263803683;0.29;9.20756;9.00625
2025-12-10;1.0286701030674847;0.42;0.62342;10.044444444444444
2025-12-11;0.7845410134969325;0.83;0.05175;9.138194444444444
2025-12-12;1.0341911705521472;0.58;0.0;7.052777777777778
2025-12-13;0.8883715435582822;0.08;3.2241599999999995;6.320138888888889
2025-12-14;0.8209932515337424;0.72;0.2580399999999999;8.186111111111112
2025-12-15;0.8033267852760735;0.57;0.0;6.985416666666667
