date,temp,humid,wind,radia,precip,ETp,Q(l/s),ks mrk.,Q_mm_d
2015-09-27 12:00:00,11.345833333333331,78.76388888888889,1.698611111111111,124.08333333333331,0.0,0.64,417.8222222222222,0.0,0.257856
2015-09-28 00:00:00,9.815277777777778,88.54166666666667,1.1638888888888888,179.73611111111111,0.0,0.595,374.7388888888889,0.0,0.23126742857142857
2015-09-28 12:00:00,11.672222222222222,78.26388888888889,1.3152777777777778,128.77777777777777,0.0,0.595,339.95454545454544,0.0,0.20980051948051948
2015-09-29 00:00:00,9.391666666666667,85.75,0.7055555555555555,196.5555555555556,0.0,0.535,313.3625,0.0,0.19338942857142857
2015-09-29 12:00:00,10.522222222222222,76.55555555555556,0.4583333333333333,125.27777777777776,0.0,0.535,289.37333333333333,0.0,0.1785846857142857
2015-09-30 00:00:00,9.7625,89.02777777777777,2.163888888888889,181.8333333333333,0.0,0.555,271.28333333333336,0.0,0.16742057142857145
2015-09-30 12:00:00,11.863888888888887,84.63888888888889,1.7819444444444446,118.58333333333331,0.0,0.555,255.416,0.0,0.15762816
2015-10-01 00:00:00,11.363888888888887,87.66666666666667,3.2319444444444443,65.44444444444444,0.0,0.475,243.15,0.0,0.15005828571428573
2015-10-01 12:00:00,12.690277777777778,83.73611111111111,3.225,26.125,0.0,0.475,235.9,0.0,0.145584
2015-10-02 00:00:00,11.968055555555557,86.65277777777777,4.736111111111111,162.68055555555554,0.0,0.675,223.07777777777773,0.0,0.13767085714285712
2015-10-02 12:00:00,12.956944444444444,79.58333333333333,3.430555555555556,105.875,0.0,0.675,215.1291666666667,0.0,0.1327654285714286
2015-10-03 00:00:00,11.743055555555555,83.97222222222223,1.2555555555555555,155.59722222222223,0.0,0.465,209.9,0.0,0.12953828571428572
2015-10-03 12:00:00,10.463888888888889,86.72222222222223,0.6930555555555555,118.47222222222224,0.0,0.465,206.1733333333333,0.0,0.12723839999999997
2015-10-04 00:00:00,10.052777777777775,98.875,0.8041666666666667,51.54166666666666,0.0,0.3,199.27692307692308,0.0,0.12298232967032968
2015-10-04 12:00:00,10.211111111111112,93.93055555555556,0.4166666666666667,59.0,0.0,0.3,199.24,0.0,0.12295954285714286
2015-10-05 00:00:00,9.925,95.08333333333331,0.7041666666666667,111.22222222222224,0.0,0.35,197.0636363636364,0.0,0.12161641558441559
2015-10-05 12:00:00,11.095833333333331,89.30555555555556,2.8069444444444445,66.52777777777777,0.0,0.35,193.87894736842105,0.0,0.119651007518797
2015-10-06 00:00:00,12.391666666666667,81.59722222222223,6.512499999999999,68.18055555555556,0.0,0.895,186.875,0.0,0.11532857142857143
2015-10-06 12:00:00,12.03472222222222,70.79166666666667,8.627777777777778,54.36111111111112,0.0,0.895,178.96666666666667,0.0,0.110448
2015-10-07 00:00:00,11.17361111111111,72.58333333333333,8.522222222222222,65.55555555555556,0.2,1.025,192.1117647058824,0.0,0.11856040336134456
2015-10-07 12:00:00,10.484722222222222,66.75,7.858333333333332,42.86111111111112,0.0,1.025,165.7578947368421,0.0,0.1022963007518797
2015-10-08 00:00:00,9.577777777777778,72.05555555555556,5.720833333333333,43.02777777777778,0.2,0.755,158.0,0.0,0.09750857142857143
2015-10-08 12:00:00,9.356944444444444,70.48611111111111,4.822222222222222,27.93055555555556,1.0,0.755,164.08888888888887,0.0,0.1012662857142857
2015-10-09 00:00:00,9.983333333333333,63.09722222222222,4.008333333333334,64.54166666666667,0.0,0.795,186.6259259259259,0.0,0.11517485714285713
2015-10-09 12:00:00,9.416666666666666,63.23611111111112,3.3666666666666667,64.25,0.0,0.795,192.35128205128208,0.0,0.1187082197802198
2015-10-10 00:00:00,7.929166666666666,68.76388888888889,3.009722222222222,133.66666666666666,0.0,0.49,170.33636363636364,0.0,0.10512187012987013
2015-10-10 12:00:00,7.558333333333334,77.77777777777777,2.230555555555556,62.138888888888886,0.0,0.49,164.20000000000002,0.0,0.10133485714285716
2015-10-11 00:00:00,7.058333333333334,75.625,2.676388888888889,154.19444444444446,0.0,0.485,157.72857142857143,0.0,0.0973410612244898
2015-10-11 12:00:00,8.786111111111111,71.69444444444444,3.175,89.06944444444444,0.0,0.485,158.175,0.0,0.09761657142857144
2015-10-12 00:00:00,7.643055555555555,80.93055555555556,3.0791666666666666,48.97222222222222,0.0,0.525,153.40833333333333,0.0,0.09467485714285714
2015-10-12 12:00:00,7.608333333333332,66.01388888888889,3.401388888888889,43.72222222222222,0.0,0.525,153.58333333333334,0.0,0.09478285714285714
2015-10-13 00:00:00,6.759722222222222,85.11111111111111,2.7513888888888887,31.90277777777778,1.4,0.315,152.57999999999998,0.0,0.09416365714285713
2015-10-13 12:00:00,7.379166666666666,91.20833333333331,3.4972222222222222,20.5,10.5,0.315,175.97619047619048,0.0,0.10860244897959184
2015-10-14 00:00:00,7.591666666666667,88.40277777777777,2.926388888888889,12.98611111111111,1.1,0.45,275.815,0.0,0.17021725714285715
2015-10-14 12:00:00,9.069444444444445,74.95833333333333,4.574999999999999,5.972222222222222,0.0,0.45,325.9777777777778,0.0,0.20117485714285718
2015-10-15 00:00:00,9.191666666666666,77.65277777777777,4.341666666666667,97.90277777777776,0.0,0.59,304.28000000000003,0.0,0.1877842285714286
2015-10-15 12:00:00,10.17361111111111,75.06944444444444,5.001388888888889,38.47222222222222,0.0,0.59,259.8717391304348,0.0,0.16037798757763977
2015-10-16 00:00:00,8.847222222222221,86.52777777777777,3.323611111111111,8.88888888888889,0.4,0.32,228.845,0.0,0.14123005714285713
2015-10-16 12:00:00,9.216666666666669,93.38888888888889,3.1708333333333334,4.388888888888889,1.4,0.32,214.2058823529412,0.0,0.13219563025210085
2015-10-17 00:00:00,9.151388888888889,98.0,2.3375000000000004,14.47222222222222,0.3,0.21,211.475,0.0,0.13051028571428572
2015-10-17 12:00:00,9.820833333333333,96.56944444444444,1.9430555555555555,9.819444444444445,0.6,0.21,220.2090909090909,0.0,0.1359004675324675
2015-10-18 00:00:00,9.341666666666669,96.59722222222224,1.6152777777777778,24.65277777777778,0.3,0.205,219.25,0.0,0.13530857142857142
2015-10-18 12:00:00,6.704166666666667,93.72222222222224,0.8611111111111112,24.83333333333333,0.0,0.205,217.63333333333333,0.0,0.13431085714285715
2015-10-19 00:00:00,5.3694444444444445,95.29166666666669,0.7,57.625,0.0,0.185,216.2,0.0,0.13342628571428572
2015-10-19 12:00:00,9.297222222222222,90.5,0.4694444444444444,22.70833333333333,0.0,0.185,208.0421052631579,0.0,0.12839169924812033
2015-10-20 00:00:00,8.331944444444444,97.91666666666669,0.5138888888888888,38.05555555555556,0.3,0.195,204.95,0.0,0.12648342857142858
2015-10-20 12:00:00,8.79861111111111,90.77777777777776,1.1694444444444445,37.77777777777778,0.0,0.195,204.3125,0.0,0.12609
2015-10-21 00:00:00,8.74861111111111,94.44444444444444,1.1847222222222222,77.05555555555556,0.0,0.22,208.60625,0.0,0.12873985714285716
2015-10-21 12:00:00,10.206944444444444,85.34722222222223,2.658333333333333,31.47222222222222,0.8,0.22,209.14,0.0,0.12906925714285714
2015-10-22 00:00:00,10.341666666666669,97.43055555555556,3.163888888888889,22.625,1.0,0.255,206.175,0.0,0.12723942857142856
2015-10-22 12:00:00,11.4,90.91666666666669,4.997222222222223,13.15277777777778,0.5,0.255,237.6916666666667,0.0,0.1466897142857143
2015-10-23 00:00:00,11.593055555555557,77.56944444444444,8.415277777777778,116.08333333333331,0.0,0.385,243.99487179487176,0.0,0.15057969230769228
2015-10-23 12:00:00,8.676388888888889,89.04166666666667,2.1083333333333334,45.958333333333336,0.0,0.385,220.375,0.0,0.13600285714285715
2015-10-24 00:00:00,8.5625,91.59722222222224,1.3277777777777775,41.59722222222222,0.0,0.265,216.3,0.0,0.133488
2015-10-24 12:00:00,10.870833333333334,83.18055555555556,2.776388888888889,26.75,0.0,0.265,206.83888888888887,0.0,0.12764914285714285
2015-10-25 00:00:00,10.391666666666667,86.55555555555556,3.990277777777778,102.26388888888889,0.2,0.32,225.09736842105264,0.0,0.1389172330827068
2015-10-25 12:00:00,8.272222222222222,77.34722222222223,3.447222222222222,45.013888888888886,0.0,0.32,202.12727272727275,0.0,0.12474140259740261
2015-10-26 00:00:00,5.655555555555555,92.02777777777776,1.2847222222222223,91.25,0.0,0.085,205.09047619047607,0.0,0.1265701224489795
2015-10-26 12:00:00,6.28169014084507,87.63380281690141,0.3098591549295774,45.7887323943662,0.0,0.085,193.048,0.0,0.11913819428571427
2015-10-27 00:00:00,4.097222222222222,95.625,0.8374999999999999,104.52777777777776,0.0,0.095,190.0157894736842,0.0,0.11726688721804511
2015-10-27 12:00:00,8.843055555555557,85.88888888888889,3.7041666666666666,53.77777777777778,0.0,0.095,186.75,0.0,0.11525142857142857
2015-10-28 00:00:00,8.922222222222222,87.77777777777777,5.051388888888889,95.61111111111111,0.0,0.37,191.23157894736843,0.0,0.1180172030075188
2015-10-28 12:00:00,9.484722222222222,78.40277777777777,5.944444444444445,63.388888888888886,0.0,0.37,185.25,0.0,0.11432571428571428
2015-10-29 00:00:00,8.156944444444443,85.77777777777777,3.3180555555555555,47.30555555555556,0.0,0.27,182.95454545454547,0.0,0.11290909090909092
2015-10-29 12:00:00,9.026388888888889,84.23611111111111,1.4680555555555557,18.40277777777778,0.0,0.27,181.45,0.0,0.11198057142857142
2015-10-30 00:00:00,8.958333333333334,86.38888888888889,2.161111111111111,15.72222222222222,0.0,0.3,180.41,0.0,0.11133874285714286
2015-10-30 12:00:00,10.084722222222222,88.38888888888889,2.8152777777777778,17.72222222222222,0.0,0.3,178.4625,0.0,0.11013685714285715
2015-10-31 00:00:00,10.265277777777778,88.79166666666667,2.6277777777777778,75.61111111111111,0.0,0.19,179.45000000000002,0.0,0.11074628571428573
2015-10-31 12:00:00,10.6375,85.76388888888889,2.5125,40.0,0.0,0.19,178.41666666666666,0.0,0.11010857142857143
2015-11-01 00:00:00,8.330555555555556,95.38888888888889,1.4333333333333331,50.66666666666666,0.0,0.155,183.51111111111112,0.0,0.11325257142857142
2015-11-01 12:00:00,10.622222222222222,90.94444444444444,2.2416666666666667,12.02777777777778,0.0,0.155,180.9368421052632,0.0,0.11166387969924814
2015-11-02 00:00:00,9.952777777777778,97.70833333333331,2.911111111111111,30.84722222222222,0.0,0.13,182.3,0.0,0.11250514285714287
2015-11-02 12:00:00,8.791666666666666,99.63888888888889,1.6375000000000002,11.11111111111111,0.0,0.13,184.225,0.0,0.11369314285714285
2015-11-03 00:00:00,7.925000000000001,100.0,1.9652777777777777,20.05555555555556,0.1,0.15,183.92,0.0,0.11350491428571427
2015-11-03 12:00:00,6.202777777777778,94.72222222222224,1.0763888888888888,12.958333333333334,0.0,0.15,183.43888888888887,0.0,0.11320799999999999
2015-11-04 00:00:00,5.755555555555556,95.90277777777776,0.8416666666666667,23.86111111111111,0.0,0.13,181.63,0.0,0.11209165714285714
2015-11-04 12:00:00,6.851388888888889,95.70833333333331,1.525,17.63888888888889,0.0,0.13,182.3333333333333,0.0,0.11252571428571426
2015-11-05 00:00:00,8.338888888888889,97.31944444444444,2.1277777777777778,12.833333333333334,4.0,0.165,189.44761904761904,0.0,0.11691624489795918
2015-11-05 12:00:00,9.99027777777778,98.38888888888889,1.540277777777778,10.0,0.7000000000000001,0.165,244.0193548387097,0.0,0.15059480184331797
2015-11-06 00:00:00,10.57638888888889,100.0,1.8888888888888888,8.777777777777779,1.5,0.16,295.50714285714287,0.0,0.1823701224489796
2015-11-06 12:00:00,10.738888888888887,100.0,1.9708333333333328,4.083333333333333,0.1,0.16,239.40967741935484,0.0,0.1477499723502304
2015-11-07 00:00:00,12.490277777777775,98.80555555555556,2.780555555555555,29.319444444444443,2.2,0.17,257.99375,0.0,0.15921899999999997
2015-11-07 12:00:00,13.295833333333333,92.0,4.686111111111111,17.069444444444443,8.5,0.17,303.04411764705884,0.0,0.18702151260504205
2015-11-08 00:00:00,11.43888888888889,77.125,9.469444444444443,82.38888888888889,0.0,0.32,439.6476190476191,0.0,0.27132538775510207
2015-11-08 12:00:00,9.658333333333331,87.375,3.158333333333333,41.11111111111112,0.0,0.32,478.82708333333335,0.0,0.2955047142857143
2015-11-09 00:00:00,10.92676056338028,90.16901408450704,5.219718309859156,52.15492957746479,9.9,0.38,455.94565217391306,0.0,0.28138360248447203
2015-11-09 12:00:00,11.447222222222225,82.01388888888889,7.193055555555556,10.15277777777778,0.0,0.38,637.5547619047619,0.0,0.39346236734693874
2015-11-10 00:00:00,12.627777777777778,95.375,6.043055555555556,13.583333333333334,3.7,0.24,654.7166666666667,0.0,0.4040537142857143
2015-11-10 12:00:00,13.515277777777778,94.56944444444444,7.184722222222222,8.402777777777779,0.7,0.24,672.9428571428572,0.0,0.41530187755102044
2015-11-11 00:00:00,13.261111111111113,93.80555555555556,5.938888888888889,30.59722222222222,0.6000000000000001,0.195,647.8629629629629,0.0,0.39982399999999996
2015-11-11 12:00:00,11.884722222222225,94.84722222222224,4.5875,14.208333333333334,7.3,0.195,647.0818181818181,0.0,0.399341922077922
2015-11-12 00:00:00,12.170833333333333,87.55555555555556,6.888888888888889,63.61111111111112,0.8,0.26,785.9487179487179,0.0,0.48504263736263736
2015-11-12 12:00:00,9.511111111111113,83.47222222222223,4.261111111111111,26.916666666666668,0.0,0.26,840.6333333333333,0.0,0.5187908571428571
2015-11-13 00:00:00,9.71527777777778,92.47222222222224,3.245833333333333,24.08333333333333,0.0,0.285,791.7410256410257,0.0,0.48861731868131875
2015-11-13 12:00:00,8.8,80.84722222222223,5.572222222222222,22.0,1.7000000000000002,0.285,728.5682926829268,0.0,0.4496307177700348
2015-11-14 00:00:00,6.719444444444445,82.93055555555556,6.638888888888889,51.388888888888886,0.6,0.335,706.4242424242424,0.0,0.43596467532467525
2015-11-14 12:00:00,6.898611111111111,80.73611111111111,5.063888888888889,20.98611111111111,0.4,0.335,678.3525,0.0,0.4186404
2015-11-15 00:00:00,4.870833333333334,95.58333333333331,1.1583333333333334,27.48611111111111,0.0,0.035,629.1454545454545,0.0,0.3882726233766234
2015-11-15 12:00:00,3.5,97.05555555555556,0.9444444444444444,22.86111111111111,0.0,0.035,582.9575757575757,0.0,0.35976810389610386
2015-11-16 00:00:00,5.590277777777778,99.52777777777776,2.325,9.041666666666666,4.6,0.15,553.6086956521739,0.0,0.341655652173913
2015-11-16 12:00:00,9.43888888888889,93.29166666666669,3.3541666666666665,7.25,3.7,0.15,633.9279069767442,0.0,0.3912240797342193
2015-11-17 00:00:00,7.066666666666666,92.16666666666669,2.213888888888889,51.708333333333336,2.0,0.03,788.8588235294118,0.0,0.4868385882352941
2015-11-17 12:00:00,8.470833333333333,94.33333333333331,2.3777777777777778,13.194444444444445,4.0,0.03,785.3839999999999,0.0,0.48469412571428566
2015-11-18 00:00:00,9.71527777777778,93.25,5.111111111111111,33.68055555555556,9.2,0.18,1018.8326086956522,0.0,0.6287652670807453
2015-11-18 12:00:00,9.145833333333334,88.19444444444444,4.665277777777778,22.98611111111111,6.3,0.18,1379.0791666666669,0.0,0.8510888571428572
2015-11-19 00:00:00,8.8,88.29166666666667,5.800000000000001,34.75,1.4,0.27,1588.2531914893616,0.0,0.9801791124620061
2015-11-19 12:00:00,7.327777777777778,86.18055555555556,5.198611111111111,8.458333333333334,1.5,0.27,1767.8695652173913,0.0,1.0910280745341614
2015-11-20 00:00:00,5.045833333333333,94.13888888888889,1.0027777777777778,29.15277777777778,2.1,0.065,1903.9295454545447,0.0,1.174996519480519
2015-11-20 12:00:00,2.4458333333333333,88.22222222222223,1.6833333333333331,12.458333333333334,0.0,0.065,1970.2906976744189,0.0,1.2159508305647841
2015-11-21 00:00:00,0.3930555555555555,88.19444444444444,2.7319444444444443,15.73611111111111,0.0,0.145,1918.1804347826087,0.0,1.183791354037267
2015-11-21 12:00:00,0.4472222222222222,96.125,2.7375,3.861111111111111,9.3,0.145,1786.8804347826087,0.0,1.10276049689441
2015-11-22 00:00:00,0.6000000000000001,96.80555555555556,4.227777777777778,18.01388888888889,15.1,0.195,1673.3864864864863,0.0,1.0327185173745173
2015-11-22 12:00:00,0.4791666666666667,74.52777777777777,3.998611111111111,13.083333333333334,0.0,0.195,1617.1105263157897,0.0,0.9979882105263159
2015-11-23 00:00:00,-3.716666666666667,84.38888888888889,1.1972222222222222,68.31944444444444,0.0,0.0,1587.1341463414635,0.0,0.9794885017421603
2015-11-23 12:00:00,1.2638888888888888,80.19444444444444,2.226388888888889,29.166666666666668,0.7,0.0,1539.6255813953487,0.0,0.9501689302325581
2015-11-24 00:00:00,3.198611111111111,92.86111111111111,3.2875,22.77777777777778,0.7,0.115,1514.9302325581396,0.0,0.9349283720930233
2015-11-24 12:00:00,2.561111111111112,92.77777777777776,4.220833333333333,9.916666666666666,4.7,0.115,1697.3958333333333,0.0,1.0475357142857142
2015-11-25 00:00:00,2.2549295774647886,96.49295774647888,2.7718309859154933,12.43661971830986,2.1,0.09,2158.9375,0.0,1.3323728571428572
2015-11-25 12:00:00,2.7347222222222225,99.77777777777776,0.8236111111111111,7.111111111111111,0.0,0.09,2887.351063829787,0.0,1.7819080851063829
2015-11-26 00:00:00,2.923611111111111,100.0,1.1569444444444443,36.888888888888886,1.6,0.0,3310.558139534884,0.0,2.0430873089700996
2015-11-26 12:00:00,2.625,96.5,1.613888888888889,22.541666666666668,0.0,0.0,3427.9914893617024,0.0,2.1155604620060795
2015-11-27 00:00:00,4.261111111111111,94.31944444444444,3.038888888888889,25.694444444444443,0.0,0.12,3472.158695652174,0.0,2.142817937888199
2015-11-27 12:00:00,5.259722222222222,87.27777777777777,4.515277777777778,10.61111111111111,0.0,0.12,3428.814285714286,0.0,2.1160682448979595
2015-11-28 00:00:00,4.293055555555556,92.59722222222224,4.386111111111111,6.791666666666667,5.6,0.175,3341.1837209302325,0.0,2.0619876677740865
2015-11-28 12:00:00,4.091666666666667,90.25,3.341666666666667,12.73611111111111,0.3,0.175,3267.8636363636365,0.0,2.0167387012987015
2015-11-29 00:00:00,5.002777777777777,91.11111111111111,5.116666666666666,28.68055555555556,5.2,0.23,3212.448837209302,0.0,1.9825398538205976
2015-11-29 12:00:00,6.675000000000001,84.75,7.901388888888889,11.625,3.0,0.23,3212.461363636364,0.0,1.9825475844155844
2015-11-30 00:00:00,5.3069444444444445,74.84722222222223,9.351388888888888,35.90277777777778,1.1,0.37,3203.262222222222,0.0,1.9768704
2015-11-30 12:00:00,4.856944444444444,81.44444444444444,5.394444444444444,24.73611111111111,0.1,0.37,3183.7791666666667,0.0,1.9648465714285714
2015-12-01 00:00:00,5.641666666666667,76.59722222222223,6.909722222222222,48.97222222222222,0.0,0.185,3105.511111111111,0.0,1.916544
2015-12-01 12:00:00,4.688888888888889,84.16666666666667,3.605555555555556,22.38888888888889,0.0,0.185,2952.5261904761905,0.0,1.822130448979592
2015-12-02 00:00:00,5.722222222222222,95.28169014084509,2.154166666666667,12.0,2.7,0.195,2745.555319148936,0.0,1.6943998541033434
2015-12-02 12:00:00,9.122222222222224,88.0,3.9305555555555554,4.805555555555555,0.0,0.195,2530.202222222222,0.0,1.5614962285714287
2015-12-03 00:00:00,9.56388888888889,96.63888888888889,4.211111111111111,7.013888888888889,0.6,0.16,2350.015555555556,0.0,1.4502953142857147
